,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
829,1527,2022-04-06,2.9,22626.0,49,10004176.SH,0.08,2.725,2.911,0.3240142342306013,put,0.7270408163265293,0.2114405932147056,1,9653,2.75,9684.0,49,10004173.SH,0.03,2.725,2.911,0.3240142342306013,put,-0.1020408163265324,0.2195259890381098,0.94,1.2244897959183663
830,1528,2022-04-07,2.9,23976.0,48,10004176.SH,0.09,2.725,2.884,0.3237048155964676,put,0.5902777777777767,0.206754239967063,1,9658,2.7,7873.0,48,10004172.SH,0.02,2.725,2.884,0.3237048155964676,put,-0.625,0.2059173613705336,0.94,0.9374999999999987
831,1530,2022-04-11,2.85,38932.0,44,10004175.SH,0.09,2.725,2.832,0.3197189499865486,put,0.2651515151515151,0.2160218933284581,1,9673,2.65,13866.0,44,10004202.SH,0.03,2.725,2.832,0.3197189499865486,put,-0.6818181818181818,0.2548277759297489,0.94,0.7386363636363636
832,1531,2022-04-12,2.9,22421.0,43,10004176.SH,0.09,2.725,2.8760000000000003,0.3231126676947993,put,0.6589147286821693,0.2068981553099155,1,9675,2.7,15098.0,43,10004172.SH,0.03,2.725,2.8760000000000003,0.3231126676947993,put,-0.6976744186046512,0.2487269455641806,0.94,1.3372093023255796
833,1532,2022-04-13,2.9,15641.0,42,10004176.SH,0.09,2.725,2.866,0.321630891272207,put,0.6746031746031733,0.1954249821829796,1,9681,2.7,7544.0,42,10004172.SH,0.03,2.725,2.866,0.321630891272207,put,-0.7142857142857143,0.2440368968304098,0.94,1.369047619047617
834,1533,2022-04-14,2.9,43467.0,41,10004176.SH,0.07,2.725,2.911,0.3261615937289273,put,1.0975609756097542,0.2034339648899883,1,9688,2.75,8086.0,41,10004173.SH,0.02,2.725,2.911,0.3261615937289273,put,0.1829268292682894,0.2021324087151289,0.94,1.46341463414634
835,1534,2022-04-15,2.9,29001.0,40,10004176.SH,0.07,2.725,2.914,0.3069403174644315,put,1.124999999999998,0.2092483354759961,1,9694,2.75,9061.0,40,10004173.SH,0.02,2.725,2.914,0.3069403174644315,put,0.1874999999999966,0.2066420342793762,0.94,1.4999999999999987
836,1535,2022-04-18,2.9,39724.0,37,10004176.SH,0.09,2.725,2.8710000000000004,0.2485316109531757,put,0.7657657657657644,0.2141835081888437,1,9699,2.7,13503.0,37,10004172.SH,0.02,2.725,2.8710000000000004,0.2485316109531757,put,-0.8108108108108109,0.2234304489465355,0.94,1.2162162162162145
837,1537,2022-04-20,2.85,61387.0,35,10004175.SH,0.09,2.725,2.8160000000000003,0.1973592195393983,put,0.3333333333333332,0.2155675869531333,1,9713,2.65,13095.0,35,10004202.SH,0.02,2.725,2.8160000000000003,0.1973592195393983,put,-0.8571428571428571,0.2296371371082961,0.94,0.6734693877551021
838,1538,2022-04-21,2.8,79598.0,34,10004174.SH,0.09,2.725,2.78,0.1963048993535089,put,-0.1470588235294143,0.2441255288928747,1,9718,2.6,28542.0,34,10004206.SH,0.02,2.725,2.78,0.1963048993535089,put,-0.8823529411764706,0.248318773160845,0.94,0.06302521008403025
839,1541,2022-04-26,2.65,156580.0,29,10004202.SH,0.08,2.725,2.664,0.2518462775096951,put,-1.0344827586206895,0.298617438807398,1,9726,2.5,39092.0,29,10004215.SH,0.04,2.725,2.664,0.2518462775096951,put,-1.0344827586206895,0.3556916590610147,0.94,-1.0344827586206897
840,1542,2022-04-27,2.7,157459.0,28,10004172.SH,0.07,2.725,2.714,0.2629402437313484,put,-1.0714285714285714,0.2645319436888992,1,9732,2.55,23879.0,28,10004216.SH,0.03,2.725,2.714,0.2629402437313484,put,-1.0714285714285714,0.3110921482797265,0.94,-1.0714285714285714
841,1546,2022-05-06,2.7,20938.0,47,10004104.SH,0.09,2.898,2.7030000000000003,0.2679972278348487,put,-0.6382978723404256,0.247152430055052,1,9755,2.55,8424.0,47,10004139.SH,0.04,2.898,2.7030000000000003,0.2679972278348487,put,-0.6382978723404256,0.2679756003189684,0.94,-0.6382978723404256
842,1548,2022-05-10,2.7,42948.0,43,10004104.SH,0.08,2.898,2.701,0.2649793436781285,put,-0.6976744186046512,0.2278135339131951,1,9765,2.55,10555.0,43,10004139.SH,0.03,2.898,2.701,0.2649793436781285,put,-0.6976744186046512,0.2428182804772853,0.94,-0.6976744186046512
843,1549,2022-05-11,2.7,35967.0,42,10004104.SH,0.07,2.898,2.722,0.2677235571586188,put,-0.7142857142857143,0.2287185107823312,1,9770,2.55,13287.0,42,10004139.SH,0.03,2.898,2.722,0.2677235571586188,put,-0.7142857142857143,0.2623733625576496,0.94,-0.7142857142857143
844,1550,2022-05-12,2.7,22298.0,41,10004104.SH,0.08,2.898,2.702,0.2672579598350338,put,-0.7317073170731707,0.2341308780426531,1,9775,2.55,8566.0,41,10004139.SH,0.03,2.898,2.702,0.2672579598350338,put,-0.7317073170731707,0.2491980604409277,0.94,-0.7317073170731707
845,1552,2022-05-16,2.7,32967.0,37,10004104.SH,0.08,2.898,2.702,0.2557012673896362,put,-0.8108108108108109,0.2454663943113088,1,9786,2.55,6831.0,37,10004139.SH,0.03,2.898,2.702,0.2557012673896362,put,-0.8108108108108109,0.261699591989994,0.94,-0.8108108108108109
846,1555,2022-05-19,2.75,35247.0,34,10004080.SH,0.08,2.898,2.7260000000000004,0.2458653367014159,put,-0.8823529411764706,0.2120035290008187,1,9804,2.55,9216.0,34,10004139.SH,0.02,2.898,2.7260000000000004,0.2458653367014159,put,-0.8823529411764706,0.2496943284651935,0.94,-0.8823529411764706
847,1557,2022-05-23,2.75,85137.0,30,10004080.SH,0.06,2.898,2.763,0.2604015188192852,put,-1.0,0.2182318536378145,1,9818,2.6,19103.0,30,10004140.SH,0.02,2.898,2.763,0.2604015188192852,put,-1.0,0.2491825632410347,0.94,-1.0
848,1558,2022-05-24,2.75,103759.0,29,10004080.SH,0.08,2.898,2.72,0.2634535911617017,put,-1.0344827586206895,0.2173746200652719,1,9823,2.55,14720.0,29,10004139.SH,0.0148,2.898,2.72,0.2634535911617017,put,-1.0344827586206895,0.2368917936105132,0.94,-1.0344827586206897
849,1559,2022-05-25,2.75,98319.0,28,10004080.SH,0.07,2.898,2.725,0.2622384145108836,put,-1.0714285714285714,0.196554847264409,1,9829,2.55,23981.0,28,10004139.SH,0.0108,2.898,2.725,0.2622384145108836,put,-1.0714285714285714,0.2211901498881578,0.94,-1.0714285714285714
850,1560,2022-05-26,2.7,202858.0,27,10004104.SH,0.05,2.898,2.725,0.2591393400290872,put,-1.1111111111111112,0.2166979884760976,1,9834,2.55,41535.0,27,10004139.SH,0.0104,2.898,2.725,0.2591393400290872,put,-1.1111111111111112,0.2224848813346028,0.94,-1.1111111111111112
851,1562,2022-06-07,2.85,14303.0,50,10004296.SH,0.09,2.867,2.829,0.1845804104612983,put,-0.6,0.2003980932332575,1,9845,2.65,8302.0,50,10004292.SH,0.03,2.867,2.829,0.1845804104612983,put,-0.6,0.2377629150583445,0.94,-0.6
852,1563,2022-06-08,2.85,25654.0,49,10004296.SH,0.08,2.867,2.863,0.1562907049976951,put,-0.6122448979591837,0.2171296450977325,1,9852,2.7,12048.0,49,10004293.SH,0.03,2.867,2.863,0.1562907049976951,put,-0.6122448979591837,0.2247667844142317,0.94,-0.6122448979591837
853,1565,2022-06-10,2.9,9038.0,47,10004297.SH,0.09,2.867,2.886,0.1532765884872393,put,-0.4042553191489367,0.211113214866966,1,9864,2.7,9610.0,47,10004293.SH,0.02,2.867,2.886,0.1532765884872393,put,-0.6382978723404256,0.2092655314074158,0.94,-0.3373860182370828
854,1567,2022-06-14,2.9,17710.0,43,10004297.SH,0.09,2.867,2.874,0.1687979263198012,put,-0.4418604651162797,0.2042558231235445,1,9877,2.7,25817.0,43,10004293.SH,0.02,2.867,2.874,0.1687979263198012,put,-0.6976744186046512,0.2101020821785629,0.94,-0.36877076411960213
855,1568,2022-06-15,2.9,58230.0,42,10004297.SH,0.08,2.867,2.9130000000000003,0.1710018432726026,put,-0.4196428571428579,0.2291055533496588,1,9885,2.75,44722.0,42,10004294.SH,0.03,2.867,2.9130000000000003,0.1710018432726026,put,-0.7142857142857143,0.2375982871117889,0.94,-0.24285714285714402
856,1569,2022-06-16,2.9,45143.0,41,10004297.SH,0.09,2.867,2.886,0.1704426718199808,put,-0.4634146341463421,0.224535935740441,1,9891,2.7,25073.0,41,10004293.SH,0.02,2.867,2.886,0.1704426718199808,put,-0.7317073170731707,0.2232659998138249,0.94,-0.3867595818815339
857,1570,2022-06-17,2.95,27740.0,40,10004298.SH,0.09,2.867,2.929,0.1718948455962305,put,-0.0583333333333317,0.2142612922113836,1,9899,2.75,29543.0,40,10004294.SH,0.02,2.867,2.929,0.1718948455962305,put,-0.75,0.2171787593004703,0.94,0.1392857142857163
858,1571,2022-06-20,2.9,86367.0,37,10004297.SH,0.07,2.867,2.923,0.1713923276193381,put,-0.4285714285714296,0.2276061694577038,1,9907,2.75,25456.0,37,10004294.SH,0.02,2.867,2.923,0.1713923276193381,put,-0.8108108108108109,0.221036966027677,0.94,-0.275675675675677
859,1572,2022-06-21,2.95,78345.0,36,10004298.SH,0.09,2.867,2.929,0.1708959367085324,put,-0.0648148148148131,0.2247524197020232,1,9914,2.75,21718.0,36,10004294.SH,0.02,2.867,2.929,0.1708959367085324,put,-0.8333333333333334,0.2283611811155676,0.94,0.154761904761907
860,1574,2022-06-23,2.95,127021.0,34,10004298.SH,0.08,2.867,2.939,0.1587199666620449,put,0.0330882352941196,0.2168563281357735,1,9929,2.75,60149.0,34,10004294.SH,0.0124,2.867,2.939,0.1587199666620449,put,-0.8823529411764706,0.2057012946412563,0.94,0.20100939784197933
861,1575,2022-06-24,2.95,180511.0,33,10004298.SH,0.06,2.867,2.978,0.1480737306573185,put,0.3484848484848513,0.2136157742312252,1,9938,2.8,107339.0,33,10004295.SH,0.0137,2.867,2.978,0.1480737306573185,put,-0.9090909090909092,0.2041023412399888,0.94,0.7205968977027332
862,1576,2022-06-27,3.0,239662.0,30,10004318.SH,0.06,2.867,3.016,0.1505939921714265,put,1.2166666666666668,0.2046060598411262,1,9947,2.85,112656.0,30,10004296.SH,0.02,2.867,3.016,0.1505939921714265,put,-1.0,0.230690887096405,0.94,2.3250000000000006
863,1577,2022-06-28,3.0,195310.0,29,10004318.SH,0.05,2.867,3.043,0.1503393187127031,put,1.7172413793103452,0.2111197117699981,1,9956,2.85,66940.0,29,10004296.SH,0.0122,2.867,3.043,0.1503393187127031,put,-1.0344827586206895,0.2163657523522377,0.94,2.6053639846743297
864,1578,2022-06-29,3.0,212185.0,28,10004318.SH,0.06,2.867,3.018,0.1566626787087366,put,1.3035714285714286,0.2139155258399248,1,9965,2.85,52990.0,28,10004296.SH,0.0149,2.867,3.018,0.1566626787087366,put,-1.0714285714285714,0.215667901520133,0.94,2.0882166613873934
865,1579,2022-06-30,3.1,181225.0,27,10004326.SH,0.09,2.867,3.069,0.1622231577528322,put,1.7654320987654333,0.2286936556578875,1,9975,2.9,151176.0,27,10004297.SH,0.02,2.867,3.069,0.1622231577528322,put,0.7222222222222178,0.241137072707355,0.94,2.063492063492067
866,1587,2022-07-13,2.95,16702.0,42,10004355.SH,0.08,2.7460000000000004,2.935,0.1657895378852923,put,1.1071428571428548,0.1920602420631349,1,10024,2.75,3806.0,42,10004351.SH,0.02,2.7460000000000004,2.935,0.1657895378852923,put,-0.5714285714285872,0.2162577487899065,0.94,1.666666666666669
867,1588,2022-07-14,2.9,25036.0,41,10004354.SH,0.07,2.7460000000000004,2.915,0.162336548735798,put,0.8780487804877991,0.2080526967019438,1,10029,2.75,6359.0,41,10004351.SH,0.02,2.7460000000000004,2.915,0.162336548735798,put,-0.5853658536585526,0.2049415146141946,0.94,1.46341463414634
868,1589,2022-07-15,2.85,23350.0,40,10004353.SH,0.07,2.7460000000000004,2.872,0.1637777595630695,put,0.3642857142857105,0.2221049615187644,1,10032,2.7,16926.0,40,10004350.SH,0.02,2.7460000000000004,2.872,0.1637777595630695,put,-0.75,0.2160084822900891,0.94,0.8099999999999947
869,1590,2022-07-18,2.9,32911.0,37,10004354.SH,0.07,2.7460000000000004,2.911,0.1674357363288835,put,0.9729729729729668,0.21319574050951,1,10036,2.75,14593.0,37,10004351.SH,0.02,2.7460000000000004,2.911,0.1674357363288835,put,-0.6486486486486666,0.2122104762240052,0.94,1.6216216216216204
870,1593,2022-07-21,2.9,44551.0,34,10004354.SH,0.08,2.7460000000000004,2.874,0.1647223252592308,put,0.8161764705882294,0.1984487243005633,1,10050,2.7,12540.0,34,10004350.SH,0.02,2.7460000000000004,2.874,0.1647223252592308,put,-0.8823529411764706,0.2349634651069045,0.94,1.3823529411764628
871,1594,2022-07-22,2.9,85072.0,33,10004354.SH,0.07,2.7460000000000004,2.887,0.1618870152074998,put,1.0909090909090835,0.1917290192177295,1,10055,2.7,17556.0,33,10004350.SH,0.013,2.7460000000000004,2.887,0.1618870152074998,put,-0.9090909090909092,0.2141200888785124,0.94,1.547049441786275
872,1595,2022-07-25,2.9,96466.0,30,10004354.SH,0.07,2.7460000000000004,2.878,0.1540259547286584,put,1.1999999999999922,0.1860190759171545,1,10060,2.7,11482.0,30,10004350.SH,0.0132,2.7460000000000004,2.878,0.1540259547286584,put,-1.0,0.2184393969071508,0.94,1.7112676056337932
873,1597,2022-07-27,2.9,123180.0,28,10004354.SH,0.07,2.7460000000000004,2.867,0.1400958311075133,put,1.2857142857142774,0.1726311641388237,1,10070,2.7,21105.0,28,10004350.SH,0.0108,2.7460000000000004,2.867,0.1400958311075133,put,-1.0714285714285714,0.2033292693837881,0.94,1.7157335907335811
874,1598,2022-07-28,2.85,159387.0,27,10004353.SH,0.05,2.7460000000000004,2.866,0.1345974038540099,put,1.1999999999999922,0.193206379204452,1,10075,2.7,32889.0,27,10004350.SH,0.0101,2.7460000000000004,2.866,0.1345974038540099,put,-1.1111111111111112,0.2018420150309801,0.94,1.7850181008075645
875,1599,2022-07-29,2.85,251103.0,26,10004353.SH,0.07,2.7460000000000004,2.8280000000000003,0.1381674464684109,put,0.5604395604395546,0.2018329551295042,1,10082,2.65,40514.0,26,10004404.SH,0.0113,2.7460000000000004,2.8280000000000003,0.1381674464684109,put,-1.1538461538461535,0.2266005799984931,0.94,0.8904468614860366
876,1601,2022-08-10,2.8,14844.0,49,10004026.SH,0.09,2.651,2.768,0.1367451333695779,put,0.4013605442176873,0.1914737624541073,1,10095,2.6,8024.0,49,10004146.SH,0.02,2.651,2.768,0.1367451333695779,put,-0.6122448979591837,0.2006835397343635,0.94,0.6909620991253647
877,1602,2022-08-11,2.85,9734.0,48,10003984.SH,0.08,2.651,2.826,0.1581994467346141,put,0.929687500000002,0.175816285751447,1,10100,2.65,18952.0,48,10004122.SH,0.02,2.651,2.826,0.1581994467346141,put,-0.625,0.2043339051691591,0.94,1.4479166666666698
878,1604,2022-08-15,2.85,17991.0,44,10003984.SH,0.08,2.651,2.82,0.1587492853104186,put,1.0142045454545476,0.1744531580093204,1,10116,2.65,12588.0,44,10004122.SH,0.02,2.651,2.82,0.1587492853104186,put,-0.6818181818181818,0.2087602034816741,0.94,1.579545454545458
879,1605,2022-08-16,2.8,32763.0,43,10004026.SH,0.06,2.651,2.807,0.1520533656591306,put,1.0348837209302328,0.1749350613213777,1,10123,2.65,9524.0,43,10004122.SH,0.02,2.651,2.807,0.1520533656591306,put,-0.6976744186046512,0.2018248489018679,0.94,1.9011627906976751
880,1606,2022-08-17,2.85,28162.0,42,10003984.SH,0.07,2.651,2.823,0.1452469071112708,put,1.3163265306122476,0.1559678297561853,1,10131,2.65,12349.0,42,10004122.SH,0.0123,2.651,2.823,0.1452469071112708,put,-0.7142857142857143,0.1818415672675371,0.94,1.7491953453825237
881,1610,2022-08-23,2.8,102194.0,36,10004026.SH,0.07,2.651,2.774,0.1419268519618187,put,0.9404761904761904,0.1711151803615987,1,10162,2.6,11561.0,36,10004146.SH,0.0093,2.651,2.774,0.1419268519618187,put,-0.8333333333333334,0.1832789921622276,0.94,1.2122460186710602
882,1614,2022-08-29,2.8,118904.0,30,10004026.SH,0.06,2.651,2.772,0.1570119616968635,put,1.4833333333333338,0.1501741717738807,1,10189,2.6,16805.0,30,10004146.SH,0.0081,2.651,2.772,0.1570119616968635,put,-1.0,0.1905861603302359,0.94,1.8709055876685938
883,1615,2022-08-30,2.8,111604.0,29,10004026.SH,0.06,2.651,2.768,0.1513130726746889,put,1.5344827586206902,0.1448651291136145,1,10196,2.6,20681.0,29,10004146.SH,0.0073,2.651,2.768,0.1513130726746889,put,-1.0344827586206895,0.1851515307462215,0.94,1.8903356670810714
884,1617,2022-09-01,2.8,165918.0,27,10004026.SH,0.06,2.651,2.775,0.1489341743858707,put,1.6481481481481488,0.1629287249135076,1,10210,2.6,14228.0,27,10004146.SH,0.0066,2.651,2.775,0.1489341743858707,put,-1.1111111111111112,0.1915840607941151,0.94,1.9891801914273834
885,1618,2022-09-02,2.75,196224.0,26,10004082.SH,0.05,2.651,2.752,0.1496127741625219,put,1.1307692307692352,0.1817835123725533,1,10216,2.6,35455.0,26,10004146.SH,0.0092,2.651,2.752,0.1496127741625219,put,-1.1538461538461535,0.1955865106895566,0.94,1.64592760180996
886,1619,2022-09-06,2.75,15327.0,50,10004470.SH,0.06,2.439,2.764,0.1409617359896314,put,2.51,0.1741457770099043,1,10219,2.6,5851.0,50,10004467.SH,0.02,2.439,2.764,0.1409617359896314,put,4.23,0.1961239058981537,0.94,1.6499999999999988
887,1620,2022-09-07,2.75,8956.0,49,10004470.SH,0.06,2.439,2.754,0.140420675827451,put,2.561224489795918,0.1645270226640104,1,10223,2.6,4233.0,49,10004467.SH,0.02,2.439,2.754,0.140420675827451,put,4.316326530612246,0.191192220055282,0.94,1.683673469387754
888,1623,2022-09-13,2.8,18905.0,43,10004471.SH,0.05,2.439,2.8080000000000003,0.131794099009647,put,4.339534883720927,0.1498987984527051,1,10237,2.65,9322.0,43,10004468.SH,0.0126,2.439,2.8080000000000003,0.131794099009647,put,10.98560354374307,0.1714614235699773,0.94,2.100485014301702
889,1626,2022-09-16,2.75,48008.0,40,10004470.SH,0.07,2.439,2.724,0.1498153600688903,put,2.582142857142856,0.1662163366615772,1,10250,2.55,16033.0,40,10004466.SH,0.013,2.439,2.724,0.1498153600688903,put,5.653846153846141,0.1971898748323321,0.94,1.881578947368423
890,1627,2022-09-19,2.75,29706.0,37,10004470.SH,0.07,2.439,2.719,0.1477171337960784,put,2.7915057915057906,0.1639621497279108,1,10254,2.55,14675.0,37,10004466.SH,0.0124,2.439,2.719,0.1477171337960784,put,6.447253705318207,0.1978936861259341,0.94,2.004504504504507
891,1628,2022-09-20,2.75,19452.0,36,10004470.SH,0.07,2.439,2.714,0.1452831567276731,put,2.8690476190476177,0.157456961654365,1,10259,2.55,13448.0,36,10004466.SH,0.0119,2.439,2.714,0.1452831567276731,put,6.939775910364129,0.1941651790409088,0.94,2.035283993115321
892,1630,2022-09-22,2.7,43419.0,34,10004469.SH,0.07,2.439,2.67,0.1485312248001928,put,2.4075630252100853,0.1748355216143727,1,10271,2.5,13850.0,34,10004570.SH,0.0113,2.439,2.67,0.1485312248001928,put,3.8807912545549152,0.2044851220773458,0.94,2.123960316664999
893,1631,2022-09-23,2.7,59502.0,33,10004469.SH,0.07,2.439,2.672,0.147817436662422,put,2.4805194805194817,0.1806419051819741,1,10275,2.5,17615.0,33,10004570.SH,0.01,2.439,2.672,0.147817436662422,put,4.636363636363631,0.2011573964233994,0.94,2.1212121212121238
894,1632,2022-09-26,2.65,75225.0,30,10004468.SH,0.05,2.439,2.654,0.145929148418534,put,3.219999999999997,0.1795241398373841,1,10279,2.5,17066.0,30,10004570.SH,0.0133,2.439,2.654,0.145929148418534,put,3.5864661654135297,0.2155820708745718,0.94,3.08719346049046
895,1634,2022-09-28,2.65,120082.0,28,10004468.SH,0.05,2.439,2.651,0.1404081941774232,put,3.4499999999999966,0.1804585613863169,1,10288,2.5,17489.0,28,10004570.SH,0.0115,2.439,2.651,0.1404081941774232,put,4.61180124223602,0.2095910918143988,0.94,3.1029684601113137
896,1635,2022-09-29,2.65,194545.0,27,10004468.SH,0.05,2.439,2.651,0.1392248013572732,put,3.577777777777775,0.1834822438992857,1,10292,2.5,36819.0,27,10004570.SH,0.0096,2.439,2.651,0.1392248013572732,put,5.949074074074069,0.2011993580723405,0.94,3.0143014301430116
897,1636,2022-09-30,2.65,189399.0,26,10004468.SH,0.04,2.439,2.65,0.1393253371393301,put,4.932692307692302,0.1494930698385834,1,10296,2.5,22449.0,26,10004570.SH,0.0085,2.439,2.65,0.1393253371393301,put,7.126696832579177,0.1964808183326125,0.94,4.340659340659337
898,1639,2022-10-12,2.6,24972.0,42,10004607.SH,0.06,2.575,2.594,0.1507520919026166,put,-0.4166666666666677,0.1722603042244613,1,10305,2.45,18986.0,42,10004604.SH,0.02,2.575,2.594,0.1507520919026166,put,-0.7142857142857143,0.209559739786923,0.94,-0.26785714285714435
899,1640,2022-10-13,2.6,15640.0,41,10004607.SH,0.08,2.575,2.564,0.1537328136084405,put,-0.5030487804878057,0.1865674383749067,1,10312,2.4,10398.0,41,10004634.SH,0.02,2.575,2.564,0.1537328136084405,put,-0.7317073170731707,0.2323116557867526,0.94,-0.426829268292684
900,1643,2022-10-18,2.6,27582.0,36,10004607.SH,0.05,2.575,2.608,0.1748028068093153,put,-0.4166666666666682,0.173973936904937,1,10325,2.45,10258.0,36,10004604.SH,0.0117,2.575,2.608,0.1748028068093153,put,-0.8333333333333334,0.195968397457689,0.94,-0.2893820713664075
901,1644,2022-10-19,2.55,37421.0,35,10004606.SH,0.05,2.575,2.557,0.1673772102895192,put,-0.8571428571428571,0.1780458261768221,1,10332,2.4,9872.0,35,10004634.SH,0.013,2.575,2.557,0.1673772102895192,put,-0.8571428571428571,0.2089820518586039,0.94,-0.8571428571428571
902,1645,2022-10-20,2.55,63926.0,34,10004606.SH,0.06,2.575,2.544,0.1655517184997598,put,-0.8823529411764706,0.1928740834759771,1,10336,2.4,11598.0,34,10004634.SH,0.02,2.575,2.544,0.1655517184997598,put,-0.8823529411764706,0.2362906214638948,0.94,-0.8823529411764706
903,1649,2022-10-26,2.45,171343.0,28,10004604.SH,0.06,2.575,2.439,0.18916262438046,put,-1.0714285714285714,0.2097914825299382,1,10351,2.3,40229.0,28,10004662.SH,0.0148,2.575,2.439,0.18916262438046,put,-1.0714285714285714,0.2357937573934793,0.94,-1.0714285714285714
904,1652,2022-11-08,2.5,22883.0,50,10004246.SH,0.07,2.649,2.497,0.2887281340525059,put,-0.6,0.1966713146820664,1,10360,2.35,10698.0,50,10004652.SH,0.02,2.649,2.497,0.2887281340525059,put,-0.6,0.2030559226195216,0.94,-0.6
905,1655,2022-11-11,2.55,44339.0,47,10004247.SH,0.07,2.649,2.555,0.297045174298261,put,-0.6382978723404256,0.2086825982729792,1,10381,2.4,22873.0,47,10004636.SH,0.02,2.649,2.555,0.297045174298261,put,-0.6382978723404256,0.2110036019800305,0.94,-0.6382978723404256
906,1658,2022-11-16,2.65,16370.0,42,10004249.SH,0.09,2.649,2.615,0.2921143434839231,put,-0.7063492063492073,0.211396515601933,1,10409,2.45,13407.0,42,10004580.SH,0.02,2.649,2.615,0.2921143434839231,put,-0.7142857142857143,0.2260008383626341,0.94,-0.7040816326530623
