,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
562,1034,2020-02-07,2.85,7207.0,47,10001912.SH,0.08,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1973764074748903,1,4954,2.95,4549.0,47,10001914.SH,0.04,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1942426650403738,1.04,-0.6382978723404256
563,1034,2020-02-07,2.85,7207.0,47,10001912.SH,0.08,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1973764074748903,1,4955,2.95,14345.0,47,10002070.SH,0.04,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1942426650403738,1.04,-0.6382978723404256
564,1035,2020-02-07,2.85,19754.0,47,10002068.SH,0.08,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1973764074748903,1,4954,2.95,4549.0,47,10001914.SH,0.04,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1942426650403738,1.04,-0.6382978723404256
565,1035,2020-02-07,2.85,19754.0,47,10002068.SH,0.08,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1973764074748903,1,4955,2.95,14345.0,47,10002070.SH,0.04,2.687,2.841,0.3157852179187149,call,-0.6382978723404256,0.1942426650403738,1.04,-0.6382978723404256
566,1036,2020-02-10,2.85,7273.0,44,10001912.SH,0.07,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.181819692373842,1,4969,2.95,4845.0,44,10001914.SH,0.04,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.2030410214657783,1.04,-0.6818181818181818
567,1036,2020-02-10,2.85,7273.0,44,10001912.SH,0.07,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.181819692373842,1,4970,2.95,13667.0,44,10002070.SH,0.04,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.2030410214657783,1.04,-0.6818181818181818
568,1037,2020-02-10,2.85,21874.0,44,10002068.SH,0.07,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.181819692373842,1,4969,2.95,4845.0,44,10001914.SH,0.04,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.2030410214657783,1.04,-0.6818181818181818
569,1037,2020-02-10,2.85,21874.0,44,10002068.SH,0.07,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.181819692373842,1,4970,2.95,13667.0,44,10002070.SH,0.04,2.687,2.839,0.3153177197417562,call,-0.6818181818181818,0.2030410214657783,1.04,-0.6818181818181818
570,1040,2020-02-12,2.85,2811.0,42,10001912.SH,0.08,2.687,2.883,0.3179613103358408,call,-0.7142857142857143,0.148314388577491,1,5006,3.0,15206.0,42,10002071.SH,0.02,2.687,2.883,0.3179613103358408,call,-0.7142857142857143,0.1490127162465155,1.04,-0.7142857142857143
571,1041,2020-02-12,2.85,14476.0,42,10002068.SH,0.08,2.687,2.883,0.3179613103358408,call,-0.7142857142857143,0.148314388577491,1,5006,3.0,15206.0,42,10002071.SH,0.02,2.687,2.883,0.3179613103358408,call,-0.7142857142857143,0.1490127162465155,1.04,-0.7142857142857143
572,1044,2020-02-14,2.9,4930.0,40,10001913.SH,0.06,2.687,2.885,0.3183243715653759,call,-0.75,0.1671404466121197,1,5034,3.0,18157.0,40,10002071.SH,0.02,2.687,2.885,0.3183243715653759,call,-0.75,0.1513625089825988,1.04,-0.75
573,1045,2020-02-14,2.9,28417.0,40,10002069.SH,0.06,2.687,2.885,0.3183243715653759,call,-0.75,0.1671404466121197,1,5034,3.0,18157.0,40,10002071.SH,0.02,2.687,2.885,0.3183243715653759,call,-0.75,0.1513625089825988,1.04,-0.75
574,1046,2020-02-17,2.95,10238.0,37,10001914.SH,0.06,2.687,2.939,0.3252133769717109,call,-0.8108108108108109,0.1660601129657328,1,5040,3.05,24683.0,37,10001915.SH,0.02,2.687,2.939,0.3252133769717109,call,-0.8108108108108109,0.1517809929843246,1.04,-0.8108108108108109
575,1047,2020-02-17,2.95,50346.0,37,10002070.SH,0.06,2.687,2.939,0.3252133769717109,call,-0.8108108108108109,0.1660601129657328,1,5040,3.05,24683.0,37,10001915.SH,0.02,2.687,2.939,0.3252133769717109,call,-0.8108108108108109,0.1517809929843246,1.04,-0.8108108108108109
576,1052,2020-02-20,2.95,17028.0,34,10001914.SH,0.07,2.687,2.967,0.3306249804345121,call,-0.8823529411764706,0.1600232383520304,1,5083,3.1,60372.0,34,10002072.SH,0.02,2.687,2.967,0.3306249804345121,call,-0.8823529411764706,0.1745701618685126,1.04,-0.8823529411764706
577,1053,2020-02-20,2.95,99742.0,34,10002070.SH,0.07,2.687,2.967,0.3306249804345121,call,-0.8823529411764706,0.1600232383520304,1,5083,3.1,60372.0,34,10002072.SH,0.02,2.687,2.967,0.3306249804345121,call,-0.8823529411764706,0.1745701618685126,1.04,-0.8823529411764706
578,1056,2020-02-24,2.9,11435.0,30,10001913.SH,0.08,2.687,2.924,0.331217749242471,call,-1.0,0.192885587166667,1,5101,3.05,33682.0,30,10001915.SH,0.02,2.687,2.924,0.331217749242471,call,-1.0,0.183399691507548,1.04,-1.0
579,1057,2020-02-24,2.9,78371.0,30,10002069.SH,0.08,2.687,2.924,0.331217749242471,call,-1.0,0.192885587166667,1,5101,3.05,33682.0,30,10001915.SH,0.02,2.687,2.924,0.331217749242471,call,-1.0,0.183399691507548,1.04,-1.0
580,1060,2020-02-26,2.9,23504.0,28,10001913.SH,0.07,2.687,2.894,0.3316681142336806,call,-1.0714285714285714,0.2202542382238507,1,5132,3.0,133672.0,28,10002071.SH,0.03,2.687,2.894,0.3316681142336806,call,-1.0714285714285714,0.2120332120990753,1.04,-1.0714285714285714
581,1061,2020-02-26,2.9,165295.0,28,10002069.SH,0.07,2.687,2.894,0.3316681142336806,call,-1.0714285714285714,0.2202542382238507,1,5132,3.0,133672.0,28,10002071.SH,0.03,2.687,2.894,0.3316681142336806,call,-1.0714285714285714,0.2120332120990753,1.04,-1.0714285714285714
582,1062,2020-02-27,2.9,16643.0,27,10001913.SH,0.06,2.687,2.898,0.3308745560179842,call,-1.1111111111111112,0.1861936578344106,1,5145,3.0,118347.0,27,10002071.SH,0.02,2.687,2.898,0.3308745560179842,call,-1.1111111111111112,0.1736321044380664,1.04,-1.1111111111111112
583,1063,2020-02-27,2.9,153034.0,27,10002069.SH,0.06,2.687,2.898,0.3308745560179842,call,-1.1111111111111112,0.1861936578344106,1,5145,3.0,118347.0,27,10002071.SH,0.02,2.687,2.898,0.3308745560179842,call,-1.1111111111111112,0.1736321044380664,1.04,-1.1111111111111112
584,1072,2020-03-11,2.9,19324.0,42,10002337.SH,0.09,2.79,2.874,0.2513476681937295,call,-0.7142857142857143,0.2535057455696463,1,5197,3.0,20967.0,42,10002339.SH,0.06,2.79,2.874,0.2513476681937295,call,-0.7142857142857143,0.2747527642506361,1.04,-0.7142857142857143
585,1073,2020-03-12,2.85,16634.0,41,10002336.SH,0.12,2.79,2.8360000000000003,0.2527660752912288,call,-0.7317073170731707,0.324885609858334,1,5203,2.95,20522.0,41,10002338.SH,0.07,2.79,2.8360000000000003,0.2527660752912288,call,-0.7317073170731707,0.2990616720027923,1.04,-0.7317073170731707
586,1074,2020-03-13,2.8,38728.0,40,10002335.SH,0.14,2.79,2.7960000000000003,0.2561878958061038,call,-0.75,0.3753977196311056,1,5210,2.9,44742.0,40,10002337.SH,0.09,2.79,2.7960000000000003,0.2561878958061038,call,-0.75,0.3536868578363956,1.04,-0.75
587,1075,2020-03-16,2.7,14012.0,37,10002333.SH,0.13,2.79,2.687,0.2872137308728763,call,-0.2494802494802504,0.390377789884597,1,5218,2.8,36670.0,37,10002335.SH,0.08,2.79,2.687,0.2872137308728763,call,-0.8108108108108109,0.3626659354543984,1.04,0.6486486486486464
588,1080,2020-03-23,2.55,67140.0,30,10002386.SH,0.1,2.79,2.553,0.2991518826224924,call,1.400000000000002,0.3295027025433779,1,5284,2.65,56858.0,30,10002370.SH,0.06,2.79,2.553,0.2991518826224924,call,1.3333333333333357,0.334158895855844,1.04,1.5000000000000018
589,1082,2020-03-25,2.65,112947.0,28,10002370.SH,0.11,2.79,2.687,0.3348373940114735,call,0.2922077922077933,0.2973720599821507,1,5301,2.8,136823.0,28,10002335.SH,0.05,2.79,2.687,0.3348373940114735,call,-1.0714285714285714,0.3116315700452328,1.04,1.428571428571431
590,1084,2020-03-27,2.7,221320.0,26,10002333.SH,0.09,2.79,2.692,0.3358252817364111,call,-1.793437193625253e-15,0.3200466687963604,1,5322,2.8,132940.0,26,10002335.SH,0.05,2.79,2.692,0.3358252817364111,call,-1.1538461538461535,0.3173306653058826,1.04,1.4423076923076885
591,1085,2020-04-07,2.75,11275.0,50,10002438.SH,0.09,2.792,2.7430000000000003,0.2988345156183593,call,-0.3200000000000012,0.2202460127869844,1,5332,2.85,6560.0,50,10002440.SH,0.05,2.792,2.7430000000000003,0.2988345156183593,call,-0.6,0.220091815648049,1.04,0.029999999999997362
592,1086,2020-04-08,2.7,8650.0,49,10002437.SH,0.11,2.792,2.73,0.2949095176822496,call,-0.1001855287569593,0.225972287752062,1,5336,2.85,5723.0,49,10002440.SH,0.04,2.792,2.73,0.2949095176822496,call,-0.6122448979591837,0.2067785884522795,1.04,0.19241982507288302
593,1087,2020-04-09,2.75,11438.0,48,10002438.SH,0.08,2.792,2.739,0.2790324005456222,call,-0.2968750000000014,0.2051702175218462,1,5340,2.85,5814.0,48,10002440.SH,0.04,2.792,2.739,0.2790324005456222,call,-0.625,0.2010022456106245,1.04,0.031249999999997113
594,1088,2020-04-10,2.7,14115.0,47,10002437.SH,0.1,2.792,2.738,0.2706416632824481,call,-0.0510638297872363,0.1923523046765029,1,5345,2.85,14269.0,47,10002440.SH,0.04,2.792,2.738,0.2706416632824481,call,-0.6382978723404256,0.2041900792332291,1.04,0.3404255319148897
595,1091,2020-04-15,2.75,33208.0,42,10002438.SH,0.06,2.792,2.7510000000000003,0.2696629745008277,call,-0.2142857142857164,0.1499924373028278,1,5358,2.85,30470.0,42,10002440.SH,0.03,2.792,2.7510000000000003,0.2696629745008277,call,-0.7142857142857143,0.1740713904504179,1.04,0.28571428571428137
596,1092,2020-04-16,2.75,50027.0,41,10002438.SH,0.07,2.792,2.753,0.2314568911812778,call,-0.2926829268292703,0.1764164148173034,1,5362,2.85,23358.0,41,10002440.SH,0.03,2.792,2.753,0.2314568911812778,call,-0.7317073170731707,0.1744643040723204,1.04,0.036585365853654996
597,1093,2020-04-17,2.75,85568.0,40,10002438.SH,0.08,2.792,2.793,0.2348055866258399,call,-0.3562500000000017,0.1400490762237906,1,5367,2.9,54591.0,40,10002441.SH,0.02,2.792,2.793,0.2348055866258399,call,-0.75,0.1501511643925011,1.04,-0.22500000000000228
598,1096,2020-04-22,2.75,115600.0,35,10002438.SH,0.07,2.792,2.79,0.1979718067639837,call,-0.3428571428571451,0.1260776352648734,1,5380,2.9,35239.0,35,10002441.SH,0.02,2.792,2.79,0.1979718067639837,call,-0.8571428571428571,0.1640045882137716,1.04,-0.1371428571428603
599,1097,2020-04-23,2.75,129433.0,34,10002438.SH,0.06,2.792,2.787,0.1674362562406127,call,-0.2647058823529438,0.1020601940799355,1,5385,2.9,51342.0,34,10002441.SH,0.02,2.792,2.787,0.1674362562406127,call,-0.8823529411764706,0.1692913983526528,1.04,0.044117647058819646
600,1099,2020-04-27,2.75,150725.0,30,10002438.SH,0.07,2.792,2.79,0.1314034104830948,call,-0.4000000000000027,0.1381444703569411,1,5395,2.9,46636.0,30,10002441.SH,0.0133,2.792,2.79,0.1314034104830948,call,-1.0,0.1499282431325018,1.04,-0.25925925925926263
601,1101,2020-04-29,2.8,179977.0,28,10002439.SH,0.06,2.792,2.829,0.1315688263133658,call,-1.0714285714285714,0.1312898204258084,1,5404,2.95,41691.0,28,10002471.SH,0.0109,2.792,2.829,0.1315688263133658,call,-1.0714285714285714,0.1511728470977544,1.04,-1.0714285714285714
602,1103,2020-05-06,2.85,1684.0,49,10001991.SH,0.07,2.958,2.8480000000000003,0.1305423094198093,call,0.3323615160349861,0.1600294670342952,1,5412,2.95,1810.0,49,10001993.SH,0.04,2.958,2.8480000000000003,0.1305423094198093,call,-0.4897959183673468,0.1838691970596909,1.04,1.4285714285714302
603,1103,2020-05-06,2.85,1684.0,49,10001991.SH,0.07,2.958,2.8480000000000003,0.1305423094198093,call,0.3323615160349861,0.1600294670342952,1,5413,2.95,12142.0,49,10002088.SH,0.04,2.958,2.8480000000000003,0.1305423094198093,call,-0.4897959183673468,0.1838691970596909,1.04,1.4285714285714302
604,1104,2020-05-06,2.85,18259.0,49,10002086.SH,0.07,2.958,2.8480000000000003,0.1305423094198093,call,0.3323615160349861,0.1600294670342952,1,5412,2.95,1810.0,49,10001993.SH,0.04,2.958,2.8480000000000003,0.1305423094198093,call,-0.4897959183673468,0.1838691970596909,1.04,1.4285714285714302
605,1104,2020-05-06,2.85,18259.0,49,10002086.SH,0.07,2.958,2.8480000000000003,0.1305423094198093,call,0.3323615160349861,0.1600294670342952,1,5413,2.95,12142.0,49,10002088.SH,0.04,2.958,2.8480000000000003,0.1305423094198093,call,-0.4897959183673468,0.1838691970596909,1.04,1.4285714285714302
606,1105,2020-05-07,2.8,875.0,48,10001990.SH,0.09,2.958,2.843,0.1306493792609633,call,0.4722222222222249,0.1492314055788516,1,5429,2.95,1254.0,48,10001993.SH,0.03,2.958,2.843,0.1306493792609633,call,-0.4583333333333331,0.1627742297514975,1.04,0.9375000000000039
607,1105,2020-05-07,2.8,875.0,48,10001990.SH,0.09,2.958,2.843,0.1306493792609633,call,0.4722222222222249,0.1492314055788516,1,5430,2.95,8099.0,48,10002088.SH,0.03,2.958,2.843,0.1306493792609633,call,-0.4583333333333331,0.1627742297514975,1.04,0.9375000000000039
608,1106,2020-05-07,2.8,9064.0,48,10002085.SH,0.09,2.958,2.843,0.1306493792609633,call,0.4722222222222249,0.1492314055788516,1,5429,2.95,1254.0,48,10001993.SH,0.03,2.958,2.843,0.1306493792609633,call,-0.4583333333333331,0.1627742297514975,1.04,0.9375000000000039
609,1106,2020-05-07,2.8,9064.0,48,10002085.SH,0.09,2.958,2.843,0.1306493792609633,call,0.4722222222222249,0.1492314055788516,1,5430,2.95,8099.0,48,10002088.SH,0.03,2.958,2.843,0.1306493792609633,call,-0.4583333333333331,0.1627742297514975,1.04,0.9375000000000039
610,1115,2020-05-14,2.8,3020.0,41,10001990.SH,0.07,2.958,2.8310000000000004,0.1178010031402532,call,0.919860627177704,0.1289798435725271,1,5506,2.95,1743.0,41,10001993.SH,0.02,2.958,2.8310000000000004,0.1178010031402532,call,-0.4390243902439021,0.155294685036987,1.04,1.4634146341463465
611,1115,2020-05-14,2.8,3020.0,41,10001990.SH,0.07,2.958,2.8310000000000004,0.1178010031402532,call,0.919860627177704,0.1289798435725271,1,5507,2.95,13069.0,41,10002088.SH,0.02,2.958,2.8310000000000004,0.1178010031402532,call,-0.4390243902439021,0.155294685036987,1.04,1.4634146341463465
612,1116,2020-05-14,2.8,13723.0,41,10002085.SH,0.07,2.958,2.8310000000000004,0.1178010031402532,call,0.919860627177704,0.1289798435725271,1,5506,2.95,1743.0,41,10001993.SH,0.02,2.958,2.8310000000000004,0.1178010031402532,call,-0.4390243902439021,0.155294685036987,1.04,1.4634146341463465
613,1116,2020-05-14,2.8,13723.0,41,10002085.SH,0.07,2.958,2.8310000000000004,0.1178010031402532,call,0.919860627177704,0.1289798435725271,1,5507,2.95,13069.0,41,10002088.SH,0.02,2.958,2.8310000000000004,0.1178010031402532,call,-0.4390243902439021,0.155294685036987,1.04,1.4634146341463465
614,1119,2020-05-18,2.8,2212.0,37,10001990.SH,0.07,2.958,2.833,0.120992611158993,call,1.0193050193050233,0.1333188211241066,1,5540,2.95,2680.0,37,10001993.SH,0.02,2.958,2.833,0.120992611158993,call,-0.4864864864864862,0.1623617658158839,1.04,1.6216216216216275
615,1119,2020-05-18,2.8,2212.0,37,10001990.SH,0.07,2.958,2.833,0.120992611158993,call,1.0193050193050233,0.1333188211241066,1,5541,2.95,17513.0,37,10002088.SH,0.02,2.958,2.833,0.120992611158993,call,-0.4864864864864862,0.1623617658158839,1.04,1.6216216216216275
616,1120,2020-05-18,2.8,29248.0,37,10002085.SH,0.07,2.958,2.833,0.120992611158993,call,1.0193050193050233,0.1333188211241066,1,5540,2.95,2680.0,37,10001993.SH,0.02,2.958,2.833,0.120992611158993,call,-0.4864864864864862,0.1623617658158839,1.04,1.6216216216216275
617,1120,2020-05-18,2.8,29248.0,37,10002085.SH,0.07,2.958,2.833,0.120992611158993,call,1.0193050193050233,0.1333188211241066,1,5541,2.95,17513.0,37,10002088.SH,0.02,2.958,2.833,0.120992611158993,call,-0.4864864864864862,0.1623617658158839,1.04,1.6216216216216275
618,1123,2020-05-20,2.85,3389.0,35,10001991.SH,0.05,2.958,2.849,0.107155654205621,call,0.994285714285716,0.1345214038358032,1,5570,2.95,4669.0,35,10001993.SH,0.02,2.958,2.849,0.107155654205621,call,-0.5142857142857139,0.1530576642324328,1.04,2.000000000000002
619,1123,2020-05-20,2.85,3389.0,35,10001991.SH,0.05,2.958,2.849,0.107155654205621,call,0.994285714285716,0.1345214038358032,1,5571,2.95,22322.0,35,10002088.SH,0.02,2.958,2.849,0.107155654205621,call,-0.5142857142857139,0.1530576642324328,1.04,2.000000000000002
620,1124,2020-05-20,2.85,34431.0,35,10002086.SH,0.05,2.958,2.849,0.107155654205621,call,0.994285714285716,0.1345214038358032,1,5570,2.95,4669.0,35,10001993.SH,0.02,2.958,2.849,0.107155654205621,call,-0.5142857142857139,0.1530576642324328,1.04,2.000000000000002
621,1124,2020-05-20,2.85,34431.0,35,10002086.SH,0.05,2.958,2.849,0.107155654205621,call,0.994285714285716,0.1345214038358032,1,5571,2.95,22322.0,35,10002088.SH,0.02,2.958,2.849,0.107155654205621,call,-0.5142857142857139,0.1530576642324328,1.04,2.000000000000002
622,1125,2020-05-21,2.85,3516.0,34,10001991.SH,0.05,2.958,2.838,0.1087176694533306,call,1.0235294117647076,0.1528966125627756,1,5585,2.95,1540.0,34,10001993.SH,0.02,2.958,2.838,0.1087176694533306,call,-0.529411764705882,0.1653771036827564,1.04,2.058823529411767
623,1125,2020-05-21,2.85,3516.0,34,10001991.SH,0.05,2.958,2.838,0.1087176694533306,call,1.0235294117647076,0.1528966125627756,1,5586,2.95,17013.0,34,10002088.SH,0.02,2.958,2.838,0.1087176694533306,call,-0.529411764705882,0.1653771036827564,1.04,2.058823529411767
624,1126,2020-05-21,2.85,41141.0,34,10002086.SH,0.05,2.958,2.838,0.1087176694533306,call,1.0235294117647076,0.1528966125627756,1,5585,2.95,1540.0,34,10001993.SH,0.02,2.958,2.838,0.1087176694533306,call,-0.529411764705882,0.1653771036827564,1.04,2.058823529411767
625,1126,2020-05-21,2.85,41141.0,34,10002086.SH,0.05,2.958,2.838,0.1087176694533306,call,1.0235294117647076,0.1528966125627756,1,5586,2.95,17013.0,34,10002088.SH,0.02,2.958,2.838,0.1087176694533306,call,-0.529411764705882,0.1653771036827564,1.04,2.058823529411767
626,1128,2020-05-25,2.76,6182.0,30,10001989.SH,0.06,2.958,2.78,0.1317037966842604,call,2.300000000000007,0.1462629765439629,1,5621,2.9,4027.0,30,10001992.SH,0.0128,2.958,2.78,0.1317037966842604,call,3.5312500000000213,0.156542865279138,1.04,1.966101694915257
627,1128,2020-05-25,2.76,6182.0,30,10001989.SH,0.06,2.958,2.78,0.1317037966842604,call,2.300000000000007,0.1462629765439629,1,5622,2.9,41339.0,30,10002087.SH,0.0131,2.958,2.78,0.1317037966842604,call,3.4274809160305555,0.1579237849988341,1.04,1.9850746268656745
628,1131,2020-05-27,2.75,46143.0,28,10002084.SH,0.07,2.958,2.792,0.1270404199271264,call,2.112244897959186,0.1389986640941202,1,5658,2.9,1454.0,28,10001992.SH,0.0128,2.958,2.792,0.1270404199271264,call,3.783482142857165,0.1513547603826522,1.04,1.738261738261736
629,1131,2020-05-27,2.75,46143.0,28,10002084.SH,0.07,2.958,2.792,0.1270404199271264,call,2.112244897959186,0.1389986640941202,1,5659,2.9,31641.0,28,10002087.SH,0.013,2.958,2.792,0.1270404199271264,call,3.708791208791232,0.1522768437762857,1.04,1.7481203007518775
630,1132,2020-05-28,2.8,19470.0,27,10001990.SH,0.04,2.958,2.801,0.1274215613736521,call,3.277777777777788,0.1219957920222878,1,5675,2.9,9383.0,27,10001992.SH,0.0142,2.958,2.801,0.1274215613736521,call,3.4272300469483787,0.1520963610021471,1.04,3.1955211024978505
631,1132,2020-05-28,2.8,19470.0,27,10001990.SH,0.04,2.958,2.801,0.1274215613736521,call,3.277777777777788,0.1219957920222878,1,5676,2.9,77045.0,27,10002087.SH,0.0145,2.958,2.801,0.1274215613736521,call,3.3333333333333544,0.1534282857283353,1.04,3.2461873638344265
632,1133,2020-05-28,2.8,263510.0,27,10002085.SH,0.05,2.958,2.801,0.1274215613736521,call,2.4000000000000083,0.1549894498037099,1,5675,2.9,9383.0,27,10001992.SH,0.0142,2.958,2.801,0.1274215613736521,call,3.4272300469483787,0.1520963610021471,1.04,1.9925512104283083
633,1133,2020-05-28,2.8,263510.0,27,10002085.SH,0.05,2.958,2.801,0.1274215613736521,call,2.4000000000000083,0.1549894498037099,1,5676,2.9,77045.0,27,10002087.SH,0.0145,2.958,2.801,0.1274215613736521,call,3.3333333333333544,0.1534282857283353,1.04,2.018779342723007
634,1135,2020-06-02,2.85,9452.0,50,10002532.SH,0.07,3.334,2.879,0.1402414219122094,call,3.548571428571428,0.1152194625552296,1,5711,3.0,10705.0,50,10002535.SH,0.02,3.334,2.879,0.1402414219122094,call,9.420000000000002,0.1384358177149295,1.04,1.1999999999999988
635,1136,2020-06-03,2.85,17092.0,49,10002532.SH,0.08,3.334,2.884,0.1388438250305976,call,3.091836734693877,0.1338487657558321,1,5715,3.0,15800.0,49,10002535.SH,0.02,3.334,2.884,0.1388438250305976,call,9.612244897959185,0.1363208671618402,1.04,0.9183673469387748
636,1137,2020-06-04,2.85,8336.0,48,10002532.SH,0.07,3.334,2.878,0.136748613854699,call,3.696428571428571,0.1197399361594021,1,5720,3.0,11999.0,48,10002535.SH,0.02,3.334,2.878,0.136748613854699,call,9.812500000000002,0.1422848453314304,1.04,1.249999999999999
637,1138,2020-06-05,2.85,8456.0,47,10002532.SH,0.08,3.334,2.892,0.137389384332829,call,3.223404255319149,0.1238676451532095,1,5725,3.0,8109.0,47,10002535.SH,0.02,3.334,2.892,0.137389384332829,call,10.021276595744682,0.1334448252801596,1.04,0.9574468085106375
638,1142,2020-06-11,2.85,18497.0,41,10002532.SH,0.07,3.334,2.878,0.1437009742159501,call,4.327526132404181,0.1316360040295719,1,5742,3.0,18659.0,41,10002535.SH,0.02,3.334,2.878,0.1437009742159501,call,11.487804878048784,0.1549344943487048,1.04,1.46341463414634
639,1143,2020-06-12,2.85,23783.0,40,10002532.SH,0.07,3.334,2.891,0.1444014724542471,call,4.435714285714285,0.1096672330658733,1,5747,3.0,15178.0,40,10002535.SH,0.02,3.334,2.891,0.1444014724542471,call,11.775000000000002,0.1464869110824167,1.04,1.4999999999999987
